'2021-05-22 05:10:01',35.0344,13.6756,10.1826,gbg40341bca7'
'2021-05-22 05:20:01',34.1071,14.1912,9.21333,gbg4036e139b'
'2021-05-22 05:30:01',38.0232,13.2342,10.849,gbg2089be428'
'2021-05-22 05:40:01',34.9905,10.7111,10.6268,gbg403515994'
'2021-05-22 05:50:01',35.619,13.8262,9.753,gbg403fc4de2'
'2021-05-22 06:00:01',49.5749,12.9968,9.34433,gbg403f2b612'
'2021-05-22 06:10:01',36.3998,13.1482,10.2537,gbg403bb14eb'
'2021-05-22 06:20:01',38.7415,13.776,9.95292,gbg403f3d274'
'2021-05-22 06:30:01',77.1378,10.413,9.69823,gbg20825c9e8'
'2021-05-22 06:40:01',-1,-1,-1,no_support_ID'
'2021-05-22 06:50:01',38.1047,11.2604,9.07736,gbg20864eb9b'
'2021-05-22 07:00:01',186.842,7.82109,9.02397,gbg208442bc8'
'2021-05-22 07:10:01',43.1261,11.5294,9.59191,gbg208908482'
'2021-05-22 07:20:01',38.9962,11.6832,8.58732,gbg2087c0894'
'2021-05-22 07:30:01',37.6828,11.786,8.56044,gbg4039a1905'
'2021-05-22 07:40:01',37.8526,7.24822,9.01048,gbg20845bb1c'
'2021-05-22 07:50:01',36.5433,8.57522,9.7051,gbg2089ff668'
'2021-05-22 08:00:01',39.043,8.20303,8.71891,gbg208dc5fdf'
'2021-05-22 08:10:01',37.3988,8.31461,6.86444,gbg40305e7e5'
'2021-05-22 08:20:01',38.1285,7.52865,8.07088,gbg40385e750'
'2021-05-22 08:30:01',37.4841,7.68975,9.31841,gbg20812d1b9'
'2021-05-22 08:40:01',38.1928,9.72536,7.94508,gbg4038f4d5f'
'2021-05-22 08:50:01',38.6947,7.30695,6.28487,gbg2086802be'
'2021-05-22 09:00:01',41.9261,8.98909,8.29462,gbg403e54f03'
'2021-05-22 09:10:01',37.1113,7.63404,7.33819,gbg403ea6ad8'
'2021-05-22 09:20:01',36.1601,7.5456,6.61805,gbg4033006d3'
'2021-05-22 09:30:01',41.4894,6.88658,7.14927,gbg208279b9a'
'2021-05-22 09:40:01',35.8792,10.7069,8.4024,gbg2083e3a8a'
'2021-05-22 09:50:01',38.0215,8.8632,8.44675,gbg208cc1838'
'2021-05-22 10:00:01',39.067,12.4716,10.999,gbg208300b5e'
'2021-05-22 10:10:01',38.1356,13.8135,11.0146,gbg20831b58e'
'2021-05-22 10:20:01',39.7184,11.4231,9.95946,gbg208a649ef'
'2021-05-22 10:30:01',37.6004,10.7101,9.50065,gbg403aeb717'
'2021-05-22 10:40:01',44.2458,8.37485,9.37053,gbg20842cced'
'2021-05-22 10:50:01',40.7095,9.97608,9.85876,gbg4031b8df2'
'2021-05-22 11:00:01',42.4008,7.55661,10.4206,gbg208136c61'
'2021-05-22 11:10:01',43.3994,9.16718,8.99947,gbg403a0f4ea'
'2021-05-22 11:20:01',38.5039,10.8277,9.14108,gbg2084bf8f4'
'2021-05-22 11:30:01',37.8647,11.286,11.2108,gbg20895e6fb'
'2021-05-22 11:40:01',37.3962,7.78944,10.9582,gbg20884a0da'
'2021-05-22 11:50:01',37.3916,12.5105,8.85543,gbg2082116e9'
'2021-05-22 12:00:01',41.1122,14.7986,10.9899,gbg4033adf5f'
'2021-05-22 12:10:01',60.4301,6.54749,9.69694,gbg20838dd76'
'2021-05-22 12:20:02',38.0943,13.8616,7.76643,gbg208506a0a'
'2021-05-22 12:30:01',39.2917,12.0552,10.5285,gbg4038e31a9'
'2021-05-22 12:40:01',37.3861,8.71508,10.1554,gbg208b6a57e'
'2021-05-22 12:50:01',38.7352,11.2048,10.9412,gbg4034e8674'
'2021-05-22 13:00:01',49.5065,12.6522,11.4306,gbg40392dcf8'
'2021-05-22 13:10:01',38.5357,10.8576,10.1989,gbg2089db3e4'
'2021-05-22 13:20:01',34.1727,10.0074,10.2769,gbg4010449ac'
'2021-05-22 13:30:01',35.5073,8.01104,9.04196,gbg401fa3f60'
'2021-05-22 13:40:01',37.3117,10.4839,10.0027,gbg208ae9ed3'
'2021-05-22 13:50:01',35.5256,6.98655,9.55892,gbg401d063e8'
'2021-05-22 14:00:01',45.7059,8.38551,9.21122,gbg401d865be'
'2021-05-22 14:10:01',36.9193,5.68236,10.2706,gbg2082b7211'
'2021-05-22 14:20:01',39.2399,8.58705,10.693,gbg401d359ff'
'2021-05-22 14:30:01',39.6744,5.886,10.1963,gbg401d96d21'
'2021-05-22 14:40:01',38.5724,5.92488,9.39114,gbg208f9d8ce'
'2021-05-22 14:50:01',35.6548,7.37234,8.47441,gbg2088c246b'
'2021-05-22 15:00:01',49.1658,8.5514,9.5415,gbg4011d7538'
'2021-05-22 15:10:01',36.8145,8.9524,9.85955,gbg208bd705d'
'2021-05-22 15:20:01',36.9784,8.66859,10.6327,gbg401a4e897'
'2021-05-22 15:30:01',41.0942,5.30353,9.60904,gbg401d983cd'
'2021-05-22 15:40:01',43.3947,9.21547,8.43906,gbg40120912c'
'2021-05-22 15:50:01',38.9601,10.7766,10.0307,gbg208182ba5'
'2021-05-22 16:00:01',510.009,0.734658,8.28506,gbg4016e7733'
'2021-05-22 16:10:01',38.2821,8.71435,9.07102,gbg2089cd770'
'2021-05-22 16:20:01',34.2313,9.39268,10.0196,gbg208a77591'
'2021-05-22 16:30:01',38.5013,7.25512,9.66413,gbg20846ae19'
'2021-05-22 16:40:01',37.0656,10.4377,10.8949,gbg4012dd57f'
'2021-05-22 16:50:01',36.3866,9.43091,11.0465,gbg2086767ed'
'2021-05-22 17:00:01',38.5027,7.49143,9.91292,gbg2084f3ff2'
'2021-05-22 17:10:01',37.1119,9.46424,10.6582,gbg208c42e73'
'2021-05-22 17:20:01',34.9437,10.8673,10.667,gbg208fafe27'
'2021-05-22 17:30:01',39.6819,13.2285,10.3042,gbg20823c9ff'
'2021-05-22 17:40:01',39.1796,10.2795,9.93188,gbg4015cdbf2'
'2021-05-22 17:50:01',42.1078,7.6356,9.76909,gbg401da78a4'
'2021-05-22 18:00:01',45.3788,10.9576,11.0166,gbg4017d44fe'
'2021-05-22 18:10:01',36.5371,6.61139,9.48992,gbg40103c708'
'2021-05-22 18:20:01',44.6882,11.7848,9.51608,gbg2089023e0'
'2021-05-22 18:30:01',37.8547,8.90945,9.07762,gbg208d39eaa'
'2021-05-22 18:40:01',37.443,7.49676,9.41569,gbg40165e16e'
'2021-05-22 18:50:01',37.0828,11.031,10.0693,gbg20893214f'
'2021-05-22 19:00:01',42.9812,9.80305,10.9279,gbg401091905'
'2021-05-22 19:10:01',42.4193,2.02088,7.83839,gbg4014c710a'
'2021-05-22 19:20:01',35.4511,6.25553,11.2283,gbg20862716f'
'2021-05-22 19:30:01',38.7089,8.42422,9.08796,gbg4016f1453'
'2021-05-22 19:40:01',38.9601,4.10513,10.0386,gbg4019ffe8c'
'2021-05-22 19:50:01',36.8062,8.28984,10.3314,gbg401271640'
'2021-05-22 20:00:01',38.2301,11.3486,9.70132,gbg20894ac2c'
'2021-05-22 20:10:01',63.8178,8.98014,10.887,gbg208faa270'
'2021-05-22 20:20:01',245.998,2.75736,7.69772,gbg401a7bc32'
'2021-05-22 20:30:01',101.415,5.10192,9.6707,gbg208dd49cd'
'2021-05-22 20:40:01',94.7112,3.13497,3.09333,gbg40171d47c'
'2021-05-22 20:50:01',148.269,1.48677,5.69683,gbg401c2bced'
'2021-05-22 21:00:01',58.971,7.96718,9.98179,gbg401de8aeb'
'2021-05-22 21:10:01',37.4287,4.02511,8.34232,gbg2085b1960'
'2021-05-22 21:20:01',38.6738,12.6884,11.2095,gbg208526cc4'
'2021-05-22 21:30:01',38.573,8.63012,9.52293,gbg2082bfb66'
'2021-05-22 21:40:01',193.542,4.6755,10.2351,gbg2087d6a4d'
'2021-05-22 21:50:01',37.0922,7.44202,6.06885,gbg208ae8c93'
'2021-05-22 22:00:01',44.225,6.43737,4.59593,gbg20882dc34'
'2021-05-22 22:10:01',39.2578,10.8225,10.5483,gbg4010c2630'
'2021-05-22 22:20:01',37.1197,10.8724,11.4499,gbg20815eab6'
'2021-05-22 22:30:01',37.6701,4.64563,11.615,gbg40103273f'
'2021-05-22 22:40:01',39.5567,2.22191,10.8021,gbg40126b198'
'2021-05-22 22:50:01',38.9432,3.80607,11.1263,gbg40101ec4d'
'2021-05-22 23:00:01',39.4407,3.38238,10.8092,gbg40116aafc'
'2021-05-22 23:10:01',39.2736,1.3714,11.0024,gbg208aa5110'
'2021-05-22 23:20:01',68.5615,0.569454,1.78863,'sth403614e1f'
'2021-05-22 23:30:01',34.818,5.23433,10.1721,gbg40145149d'
'2021-05-22 23:40:01',36.8546,6.64175,11.2526,gbg4012c94d7'
'2021-05-22 23:50:01',43.1673,7.18163,11.7419,gbg401c364fb'
'2021-05-23 00:00:01',38.5289,4.94014,11.6357,gbg208df5659'
'2021-05-23 00:10:01',37.0817,5.22099,10.6334,gbg20822d127'
'2021-05-23 00:20:01',36.7615,7.57924,12.1851,gbg401f3c23c'
'2021-05-23 00:30:01',37.1066,7.90261,11.7973,gbg20832c4f8'
'2021-05-23 00:40:01',37.0983,10.9038,12.3532,gbg208614961'
'2021-05-23 00:50:01',39.9563,8.29867,10.958,gbg4019b2fe7'
'2021-05-23 01:00:01',45.1988,5.52854,11.1722,gbg20804b407'
'2021-05-23 01:10:01',58.8857,14.0479,10.5294,gbg208501350'
'2021-05-23 01:20:01',39.5541,11.5564,11.2021,gbg401785dd5'
'2021-05-23 01:30:01',38.4961,13.0298,11.6042,gbg208f7b4b7'
'2021-05-23 01:40:01',42.5094,11.9594,11.5202,gbg4012007cc'
'2021-05-23 01:50:01',35.6488,12.634,9.52271,gbg208375538'
'2021-05-23 02:00:01',43.5348,10.6113,11.6863,gbg4012688a7'
'2021-05-23 02:10:01',35.7471,9.57452,12.0565,gbg401773dc5'
'2021-05-23 02:20:01',38.2338,12.0627,11.5806,gbg40114db58'
'2021-05-23 02:30:01',36.8341,10.417,12.1083,gbg401ab0728'
'2021-05-23 02:40:01',40.8241,12.7066,11.9231,gbg401875ab7'
'2021-05-23 02:50:01',39.1597,11.3497,11.476,gbg401fe54c7'
'2021-05-23 03:00:01',46.0232,14.3815,12.1613,gbg401e914cf'
'2021-05-23 03:10:01',39.8597,13.6692,12.4872,gbg40121eb75'
'2021-05-23 03:20:01',37.326,13.8613,10.5392,gbg4017afbe4'
'2021-05-23 03:30:01',38.5078,12.6012,11.974,gbg401f12e25'
'2021-05-23 03:40:01',38.4348,13.8602,11.7512,gbg200d0d733'
'2021-05-23 03:50:01',37.2784,12.7684,10.9791,gbg401c9132a'
'2021-05-23 04:00:01',41.4139,12.11,11.6158,gbg4012a74b7'
'2021-05-23 04:10:01',39.7921,12.8286,10.8945,gbg200f6fc7e'
'2021-05-23 04:20:01',36.7079,14.1624,10.7492,gbg200f1454a'
'2021-05-23 04:30:01',37.0569,13.0505,10.1344,gbg40173b40c'
'2021-05-23 04:40:02',38.3252,13.3271,7.15152,gbg401717969'
'2021-05-23 04:50:01',38.2622,14.956,10.9158,gbg4018aab14'
'2021-05-23 05:00:01',44.67,17.0892,11.5997,gbg4019f4643'
'2021-05-23 05:10:01',35.9156,19.8844,9.70522,gbg401159319'
'2021-05-23 05:20:01',35.994,14.0016,8.0518,gbg20003ab31'
'2021-05-23 05:30:01',38.2605,13.1366,7.50419,gbg401edf3d0'
'2021-05-23 05:40:01',39.9437,22.2821,7.58984,gbg200630d1a'
'2021-05-23 05:50:01',41.1256,20.8106,7.3415,gbg401f6f0eb'
'2021-05-23 06:00:01',39.7682,25.1245,9.11859,gbg20083767b'
'2021-05-23 06:10:01',39.9119,18.415,6.90976,gbg401237298'
'2021-05-23 06:20:02',41.4079,11.4058,7.0089,gbg200886b3b'
'2021-05-23 06:30:01',42.6759,14.3671,7.81536,'sth4099312b6'
'2021-05-23 06:40:01',39.9693,23.6938,8.85209,gbg2008379ff'
'2021-05-23 06:50:01',41.3704,9.43448,5.96058,gbg200fecd15'
'2021-05-23 07:00:01',44.2348,15.7504,7.7661,gbg401ce155f'
'2021-05-23 07:10:01',41.4068,8.13544,8.69813,gbg401f4f851'
'2021-05-23 07:20:01',39.4071,14.1625,5.87699,gbg401848f91'
'2021-05-23 07:30:01',49.262,7.62039,6.7395,gbg4017d5dd3'
'2021-05-23 07:40:01',37.4088,9.35945,6.08339,gbg200e4bca7'
'2021-05-23 07:50:01',37.9739,12.3389,6.67075,gbg401ba1c91'
'2021-05-23 08:00:01',41.5072,9.12933,6.001,gbg401380c97'
'2021-05-23 08:10:01',46.9515,9.15887,5.87363,gbg4018016af'
'2021-05-23 08:20:01',36.2962,4.50906,5.97618,gbg20037f6a2'
'2021-05-23 08:30:01',35.9446,4.18048,5.5296,gbg40134bf02'
'2021-05-23 08:40:01',40.277,8.22823,5.21216,gbg401ef7a47'
'2021-05-23 08:50:01',39.2486,6.96298,5.91129,gbg4013aa1dc'
'2021-05-23 09:00:01',40.835,8.50689,6.61595,gbg401985930'
'2021-05-23 09:10:01',37.586,5.22715,5.31351,gbg4017ba538'
'2021-05-23 09:20:01',39.9435,8.46841,5.38989,gbg401e6cc7d'
'2021-05-23 09:30:01',47.2677,2.85014,5.42099,gbg200ee0571'
'2021-05-23 09:40:01',36.9477,9.00242,6.0292,gbg20068285f'
'2021-05-23 09:50:01',37.5185,3.12712,5.01925,gbg200905196'
'2021-05-23 10:00:01',47.8399,5.4111,9.82547,gbg401ebc92f'
'2021-05-23 10:10:01',35.3719,11.9911,11.0037,gbg200feb155'
'2021-05-23 10:20:01',40.7863,8.45261,13.4605,gbg4014f731c'
'2021-05-23 10:30:01',39.8242,7.33432,8.50179,gbg200da79e3'
'2021-05-23 10:40:01',37.9919,8.91947,8.53509,gbg4015192f5'
'2021-05-23 10:50:01',75.935,12.4259,11.2545,gbg4013fa8e9'
'2021-05-23 11:00:01',45.4289,8.0079,10.4905,gbg200b2d5e2'
'2021-05-23 11:10:01',35.9905,9.54576,12.0132,gbg200fd6e54'
'2021-05-23 11:20:01',37.7019,15.7647,13.872,gbg200b80426'
'2021-05-23 11:30:01',43.005,12.714,14.3386,gbg200fe1c37'
'2021-05-23 11:40:01',36.3946,11.8821,13.6687,gbg2006f7b8d'
'2021-05-23 11:50:01',42.8634,12.3249,13.8923,gbg2009b2606'
'2021-05-23 12:00:01',38.9705,13.7277,13.7481,gbg200c961ca'
'2021-05-23 12:10:01',38.2758,14.0997,14.2656,gbg401a2a101'
'2021-05-23 12:20:01',37.0643,11.9501,14.313,gbg2006890b4'
'2021-05-23 12:30:01',36.9252,12.5502,13.4923,gbg401951178'
'2021-05-23 12:40:01',34.9528,9.25768,9.96381,gbg20033cccc'
'2021-05-23 12:50:01',49.5641,7.75991,12.8164,gbg200c98ee4'
'2021-05-23 13:00:01',42.8154,7.62143,1.74695,gbg401cce45a'
'2021-05-23 13:10:01',39.6921,5.49135,12.9441,gbg2001abc51'
'2021-05-23 13:20:01',37.0008,12.2981,11.906,gbg2006b7204'
'2021-05-23 13:30:01',40.6792,5.55155,12.3739,gbg40a317b23'
'2021-05-23 13:40:01',38.2083,12.2124,12.4323,gbg40aa5ffd6'
'2021-05-23 13:50:01',37.2211,7.60023,14.057,gbg40a70df70'
'2021-05-23 14:00:01',43.5038,11.5799,13.3834,gbg40a22ad84'
'2021-05-23 14:10:01',37.0631,10.2364,9.34365,gbg200a3361a'
'2021-05-23 14:20:01',39.4956,10.8549,14.2423,gbg40a71d06e'
'2021-05-23 14:30:01',35.5159,7.2331,11.9631,gbg40ae05a3c'
'2021-05-23 14:40:01',36.9377,11.1581,13.7081,gbg200a9de47'
'2021-05-23 14:50:01',36.2521,15.5355,13.0623,gbg200b0dfbe'
'2021-05-23 15:00:01',40.6453,14.6354,14.0011,gbg40a5f2590'
'2021-05-23 15:10:01',39.8453,12.857,12.1187,gbg2006bc70b'
'2021-05-23 15:20:01',38.0986,14.4942,14.3938,gbg40aeba6bb'
'2021-05-23 15:30:01',39.1315,18.8116,12.3732,gbg40a7d8430'
'2021-05-23 15:40:01',38.4865,15.2167,14.8013,gbg40a87db8b'
'2021-05-23 15:50:01',37.8767,12.0333,12.9903,gbg40ad0734b'
'2021-05-23 16:00:01',41.3655,11.9159,13.3182,gbg40aece35a'
'2021-05-23 16:10:01',39.6601,12.0594,13.5327,gbg2000c475d'
'2021-05-23 16:20:01',38.3516,10.6137,13.7745,gbg20091fe79'
'2021-05-23 16:30:01',39.7262,7.1641,13.9624,gbg40ab92249'
'2021-05-23 16:40:01',39.5787,8.95884,14.0019,gbg200205100'
'2021-05-23 16:50:01',39.3898,12.7449,14.0786,gbg200e05662'
'2021-05-23 17:00:01',38.2792,11.3543,11.8296,gbg200cd0fca'
'2021-05-23 17:10:01',37.5719,11.8722,14.4772,gbg20062cee5'
'2021-05-23 17:20:01',38.6837,11.6985,13.0689,gbg40abfdc30'
'2021-05-23 17:30:01',40.8067,4.76756,10.6188,gbg40a6bdc0e'
'2021-05-23 17:40:01',39.8528,7.55125,11.5608,gbg200f8d2e9'
'2021-05-23 17:50:01',37.2819,9.7312,13.2041,gbg40a59b0aa'
'2021-05-23 18:00:01',43.6176,14.2612,14.1037,gbg40aee214b'
'2021-05-23 18:10:01',35.9329,9.30233,12.2129,gbg40a8365a7'
'2021-05-23 18:20:01',34.4474,12.5816,13.2489,gbg20073d30c'
'2021-05-23 18:30:01',37.3144,7.39649,12.9629,gbg200c3c464'
'2021-05-23 18:40:01',36.4002,9.13097,13.6024,gbg200d65ec4'
'2021-05-23 18:50:01',37.6716,4.57077,14.2617,gbg2001888ae'
'2021-05-23 19:00:01',42.8724,9.36701,14.7102,gbg40ac45107'
'2021-05-23 19:10:01',37.5968,8.29356,14.4106,gbg2002589b9'
'2021-05-23 19:20:01',44.1159,7.6031,14.1871,gbg40aede8d3'
'2021-05-23 19:30:01',41.5495,4.78132,12.2654,gbg20040a7db'
'2021-05-23 19:40:01',66.4109,1.80979,9.65756,gbg40ac01007'
'2021-05-23 19:50:01',117.84,1.62618,9.09167,gbg2009a1641'
'2021-05-23 20:00:01',139.678,4.8263,12.3291,gbg40a09d876'
'2021-05-23 20:10:01',44.6908,-1,-1,'sth4034362ae'
'2021-05-23 20:20:01',38.475,6.91697,1.30799,gbg40a266482'
'2021-05-23 20:30:01',38.3965,8.03811,13.0655,gbg20055abce'
'2021-05-23 20:40:01',97.99,3.61534,3.85856,gbg20a0aeeb3'
'2021-05-23 20:50:01',38.1039,5.66776,5.30516,gbg40a62770a'
'2021-05-23 21:00:01',326.426,5.16181,7.87923,gbg40a1474da'
'2021-05-23 21:10:01',42.5376,1.06219,1.18431,'sth201184ccf'
'2021-05-23 21:20:01',102.59,3.70754,8.37213,gbg40a350a25'
'2021-05-23 21:30:01',37.5069,5.77362,15.4216,gbg40a477452'
'2021-05-23 21:40:01',116.831,6.43668,9.04587,gbg200095c3a'
'2021-05-23 21:50:01',49.3036,7.85395,14.6983,gbg40acccf83'
'2021-05-23 22:00:01',137.375,3.91942,10.259,gbg40ab8221d'
'2021-05-23 22:10:01',52.8172,2.04889,0.988275,'sth40351f7cc'
'2021-05-23 22:20:01',35.7998,6.60539,6.40726,gbg40aa36736'
'2021-05-23 22:30:01',75.8526,1.89839,12.6478,gbg40a70f3b9'
'2021-05-23 22:40:01',200.691,0.588626,3.47475,'sth403a9141b'
'2021-05-23 22:50:01',44.6916,1.96158,1.28167,'sth403cbeca1'
'2021-05-23 23:00:01',44.9759,8.4698,13.6013,gbg40af98398'
'2021-05-23 23:10:01',41.5758,10.855,15.1302,gbg200fc92e6'
'2021-05-23 23:20:01',38.7963,4.64155,14.4545,gbg40a0c576a'
'2021-05-23 23:30:01',39.1933,3.56249,14.5317,gbg2003c3c8a'
'2021-05-23 23:40:01',38.6896,11.6148,14.1919,gbg20022114b'
'2021-05-23 23:50:01',39.2505,12.5672,14.0652,gbg20041fc28'
'2021-05-24 00:00:01',39.1535,10.1223,14.0472,gbg200403813'
'2021-05-24 00:10:01',38.235,6.99456,15.8094,gbg2002ff07d'
'2021-05-24 00:20:01',38.2672,8.93764,13.9167,gbg200a0a1f8'
'2021-05-24 00:30:01',37.271,7.01006,14.8636,gbg20001137f'
'2021-05-24 00:40:01',39.9581,14.8747,14.5516,gbg40a505eaa'
'2021-05-24 00:50:01',37.9236,16.7678,14.6851,gbg40a814e9f'
'2021-05-24 01:00:01',37.0672,8.77308,13.6453,gbg200cac81a'
'2021-05-24 01:10:02',37.3863,16.8075,15.2096,gbg40a5a67b4'
'2021-05-24 01:20:01',35.9834,16.5396,15.3507,gbg40a0bd231'
'2021-05-24 01:30:01',38.1123,16.2129,15.1322,gbg40a9ca49a'
'2021-05-24 01:40:01',39.9667,6.81708,14.4192,gbg40ac53f50'
'2021-05-24 01:50:01',37.5406,10.9659,15.2314,gbg40a0424cb'
'2021-05-24 02:00:01',46.3243,15.7544,15.4254,gbg40ab1ec44'
'2021-05-24 02:10:01',37.5466,17.0865,14.7726,gbg200793485'
'2021-05-24 02:20:01',39.2371,16.1094,15.3105,gbg40a1d95cd'
'2021-05-24 02:30:02',39.2244,17.1991,15.6549,gbg40a15c70d'
'2021-05-24 02:40:01',36.7657,19.1378,15.3462,gbg40a8590ba'
'2021-05-24 02:50:01',38.56,17.9532,15.8586,gbg200166f6f'
'2021-05-24 03:00:01',35.6747,17.5479,16.3746,gbg20021fdcf'
'2021-05-24 03:10:01',37.7824,17.7836,14.4504,gbg200b05233'
'2021-05-24 03:20:01',38.7874,17.3172,15.6787,gbg200921c74'
'2021-05-24 03:30:01',38.8478,17.6346,13.6443,gbg200dbf390'
'2021-05-24 03:40:01',37.9318,17.5615,16.2359,gbg40a08e8ef'
'2021-05-24 03:50:01',34.617,17.3797,9.62172,gbg200aba0fb'
'2021-05-24 04:00:01',36.0849,17.6694,16.7166,gbg2008b0b68'
'2021-05-24 04:10:01',35.9855,16.8359,13.4485,gbg40a76e78c'
'2021-05-24 04:20:01',37.3813,14.7497,15.5649,gbg40a41304f'
'2021-05-24 04:30:01',39.9633,15.8705,15.3603,gbg40ab4e589'
'2021-05-24 04:40:01',102.869,12.9932,14.3579,gbg40a6c200a'
'2021-05-24 04:50:01',37.3545,18.1578,14.5803,gbg200b081df'
'2021-05-24 05:00:01',41.7319,18.599,15.3205,gbg2003cc88d'
'2021-05-24 05:10:01',38.4003,17.3369,13.7437,gbg20055e4f9'
'2021-05-24 05:20:01',36.406,13.935,12.8929,gbg40a4479d0'
'2021-05-24 05:30:01',39.398,11.1077,13.009,gbg40aba2622'
'2021-05-24 05:40:01',51.1293,15.0391,13.9664,gbg40a61adab'
'2021-05-24 05:50:01',39.5923,13.1674,12.9887,gbg200483c05'
'2021-05-24 06:00:02',79.7875,14.2655,12.7335,gbg2000eeb0e'
'2021-05-24 06:10:01',84.2911,15.4819,10.1964,gbg200eda3d7'
'2021-05-24 06:20:01',39.5769,16.0396,13.4738,gbg40a8895e8'
'2021-05-24 06:30:01',38.5103,10.7992,15.225,gbg200bd7795'
'2021-05-24 06:40:01',34.8583,15.6822,15.5106,gbg200e80fe4'
'2021-05-24 06:50:01',44.6683,12.0502,10.85,gbg200d8b6f7'
'2021-05-24 07:00:01',49.8446,14.6658,15.2561,gbg40a13a3d2'
'2021-05-24 07:10:01',43.9398,14.3021,13.2315,gbg200d1dcfd'
'2021-05-24 07:20:01',38.0806,12.715,14.1206,gbg200a2abd2'
'2021-05-24 07:30:01',39.9016,15.5116,13.0669,gbg2005f1c56'
'2021-05-24 07:40:01',39.4482,11.0017,13.5601,gbg40aaa81cd'
'2021-05-24 07:50:01',100.518,5.18173,13.726,gbg2004a2577'
'2021-05-24 08:00:01',59.5154,8.55619,11.8548,gbg40af5c597'
'2021-05-24 08:10:01',37.9719,7.32524,11.5215,gbg40ae1a4e8'
'2021-05-24 08:20:01',40.272,2.93938,7.08753,gbg40aa297d1'
'2021-05-24 08:30:01',38.4426,2.79929,6.36197,gbg2008bcef2'
'2021-05-24 08:40:01',42.7445,3.89269,2.91354,gbg40a5a6518'
'2021-05-24 08:50:02',41.8072,2.8669,11.6992,gbg40a18aef3'
'2021-05-24 09:00:01',92.2578,4.82854,10.6897,gbg40a8fd960'
'2021-05-24 09:10:01',37.1014,4.91177,10.0379,gbg40a6c7b61'
'2021-05-24 09:20:01',39.5448,6.90079,13.2252,gbg200b70e64'
'2021-05-24 09:30:01',38.7035,4.98763,12.5669,gbg2003f5344'
'2021-05-24 09:40:01',38.5375,4.49608,13.1258,gbg200b37b79'
'2021-05-24 09:50:01',38.8076,2.89205,12.2344,gbg40ab73e92'
'2021-05-24 10:00:01',38.7275,7.1981,9.54152,gbg40af61816'
'2021-05-24 10:10:01',33.8907,4.06222,10.4166,gbg40a73c9d7'
'2021-05-24 10:20:01',37.7221,9.22691,12.5997,gbg40a97718f'
'2021-05-24 10:30:01',64.077,8.83528,11.8339,gbg200a848de'
'2021-05-24 10:40:01',37.2534,3.40269,11.6677,gbg40ada9633'
'2021-05-24 10:50:01',39.117,8.35199,11.4687,gbg40ab8cfbb'
'2021-05-24 11:00:01',43.1184,4.7954,11.905,gbg2006ee0ad'
'2021-05-24 11:10:01',38.7009,7.64123,13.7605,gbg20065e5a1'
'2021-05-24 11:20:01',37.058,4.08136,13.0529,gbg2008109ea'
'2021-05-24 11:30:01',63.8156,5.77633,11.4745,gbg40ad2331b'
'2021-05-24 11:40:01',37.8588,3.30538,11.0769,gbg40a40f787'
'2021-05-24 11:50:01',42.4161,2.55819,12.1262,gbg40adc9f88'
'2021-05-24 12:00:01',54.2913,4.62735,7.39976,gbg40a27c38d'
'2021-05-24 12:10:01',37.8335,9.30043,14.505,gbg40a18ff25'
'2021-05-24 12:20:01',38.5349,6.48419,13.7259,gbg40a7dc691'
'2021-05-24 12:30:01',36.893,9.60759,14.3348,gbg20029b2cd'
'2021-05-24 12:40:01',36.9359,9.01128,14.2177,gbg40a0557da'
'2021-05-24 12:50:01',39.8064,12.8014,13.3614,gbg40a78e21d'
'2021-05-24 13:00:01',37.0875,6.91351,11.819,gbg200e3ade9'
'2021-05-24 13:10:01',39.3778,10.2838,12.728,gbg200e046b1'
'2021-05-24 13:20:01',289.381,8.25301,12.3182,gbg40afa0c6d'
'2021-05-24 13:30:01',38.9842,5.93523,12.6673,gbg404566028'
'2021-05-24 13:40:01',38.3186,10.6357,13.0015,gbg200806c66'
'2021-05-24 13:50:01',37.4322,11.6587,13.8078,gbg200704de2'
'2021-05-24 14:00:01',45.9403,12.6822,13.813,gbg404d6dc25'
'2021-05-24 14:10:01',40.1225,4.81279,12.2742,gbg404dce4c6'
'2021-05-24 14:20:01',35.7922,8.81548,14.1875,gbg404817863'
'2021-05-24 14:30:01',37.2517,7.83983,10.7452,gbg404ae9cd0'
'2021-05-24 14:40:01',38.6383,9.23097,13.7113,gbg2001b66b2'
'2021-05-24 14:50:01',36.2617,5.87032,12.1532,gbg200fd815b'
'2021-05-24 15:00:01',39.2197,4.99494,12.5997,gbg200b0da7f'
'2021-05-24 15:10:01',36.8444,9.00027,14.0048,gbg20080f85a'
'2021-05-24 15:20:01',37.1213,9.37781,13.743,gbg404723b3f'
'2021-05-24 15:30:01',37.0937,14.3619,13.284,gbg2001e2f11'
'2021-05-24 15:40:01',39.8753,4.01395,12.4953,gbg200427736'
'2021-05-24 15:50:01',38.4925,2.94938,10.6808,gbg40454a03a'
'2021-05-24 16:00:01',41.4857,7.01298,11.1467,gbg200685baf'
'2021-05-24 16:10:01',51.869,10.5709,14.0465,gbg4045b44f4'
'2021-05-24 16:20:01',38.6799,9.79428,13.9726,gbg200c65984'
'2021-05-24 16:30:01',39.1719,4.95233,13.5092,gbg200abe597'
'2021-05-24 16:40:01',38.2431,5.28682,13.4192,gbg20093ccc6'
